sampleNum,dataSet,experiment,growthTime_hr,harvestDate,cellTotal,cellsPerTube,batchNumber,carbonSource,Mg_mM,Na_mM,growthPhase,Mg_mM_Levels,Na_mM_Levels,uniqueCondition,uniqueCondition02,doublingTimeMinutes,doublingTimeMinutes.95m,doublingTimeMinutes_95p,rSquared,sizeFactor
96,MURI_096,gluconate_growth,27,2013-10-19,NA,NA,21,gluconate,0.8,5,stationary,baseMg,baseNa,unique_condition_19,unique_condition_10,62.72714551,59.92653397,65.80235831,0.993396867,0.445542177057361
97,MURI_097,glucose_time_course,3,2013-11-05,2.1e+10,2.1e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,13.6980534199828
98,MURI_098,glucose_time_course,4,2013-11-05,2.7e+10,2.7e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,13.5478703139516
99,MURI_099,glucose_time_course,5,2013-11-05,2.7e+10,2.7e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,9.63979941755446
100,MURI_100,glucose_time_course,6,2013-11-05,2.9e+10,2.9e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,6.89475001289036
101,MURI_101,glucose_time_course,8,2013-11-05,3.9e+10,3.9e+09,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046,0.950553002390578
102,MURI_102,glucose_time_course,24,2013-11-06,3.8e+10,3.8e+09,7,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046,0.449430082969127
103,MURI_103,glucose_time_course,48,2013-11-07,3.4e+10,3.4e+09,7,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046,0.340524500747193
104,MURI_104,glucose_time_course,168,2013-11-12,3.1e+10,3.1e+09,7,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046,2.92748877576606
105,MURI_105,glucose_time_course,336,2013-11-19,3e+10,3e+09,7,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046,5.11081976035571
106,MURI_106,MgSO4_stress_high,5.5,2013-12-11,3.9e+10,3.9e+09,22,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997,1.03835774439774
107,MURI_107,MgSO4_stress_high,5.5,2013-12-11,4.4e+10,4.4e+09,22,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519,1.59595081898182
108,MURI_108,MgSO4_stress_high,5.5,2013-12-11,4.6e+10,4.6e+09,22,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962,0.946117405994715
109,MURI_109,MgSO4_stress_high,5,2013-12-11,3.4e+10,3.4e+09,22,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149,2.0453165763274
110,MURI_110,MgSO4_stress_high,5,2013-12-11,3.2e+10,3.2e+09,22,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498,1.77981980411091
111,MURI_111,MgSO4_stress_high,7,2013-12-11,3.9e+10,3.9e+09,22,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804,4.25762339879446
112,MURI_112,MgSO4_stress_high,28,2013-12-12,3.9e+10,3.9e+09,22,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997,0.413791193518625
113,MURI_113,MgSO4_stress_high,28,2013-12-12,4.1e+10,4.1e+09,22,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519,0.889838337137236
114,MURI_114,MgSO4_stress_high,28,2013-12-12,4.4e+10,4.4e+09,22,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962,0.379856158241707
115,MURI_115,MgSO4_stress_high,28,2013-12-12,4.2e+10,4.2e+09,22,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149,0.41777456205377
116,MURI_116,MgSO4_stress_high,28,2013-12-12,4.4e+10,4.4e+09,22,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498,0.676778820139197
117,MURI_117,MgSO4_stress_high,28,2013-12-12,3.3e+10,3.3e+09,22,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804,1.03602078884067
118,MURI_118,MgSO4_stress_high,5.5,2014-01-15,3.2e+10,3.2e+09,23,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997,0.994812504959142
119,MURI_119,MgSO4_stress_high,5.5,2014-01-15,3.6e+10,3.6e+09,23,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519,1.12257719084636
120,MURI_120,MgSO4_stress_high,5.5,2014-01-15,3.9e+10,3.9e+09,23,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962,0.864734804195313
121,MURI_121,MgSO4_stress_high,5,2014-01-15,3.6e+10,3.6e+09,23,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149,0.785049679920537
122,MURI_122,MgSO4_stress_high,5,2014-01-15,3.4e+10,3.4e+09,23,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498,0.916450123765253
123,MURI_123,MgSO4_stress_high,7,2014-01-15,3.7e+10,3.7e+09,23,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804,3.32726284465916
124,MURI_124,MgSO4_stress_high,28,2014-01-16,3.4e+10,3.4e+09,23,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997,0.327308720375366
125,MURI_125,MgSO4_stress_high,28,2014-01-16,3.8e+10,3.8e+09,23,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519,0.389609711536821
126,MURI_126,MgSO4_stress_high,28,2014-01-16,4e+10,4e+09,23,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962,0.470922741963306
127,MURI_127,MgSO4_stress_high,28,2014-01-16,4.2e+10,4.2e+09,23,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149,0.557830903810987
128,MURI_128,MgSO4_stress_high,28,2014-01-16,4.3e+10,4.3e+09,23,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498,0.696291022751571
129,MURI_129,MgSO4_stress_high,28,2014-01-16,3.3e+10,3.3e+09,23,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804,1.50030932427798
130,MURI_130,MgSO4_stress_high,5.5,2014-01-30,3.2e+10,3.2e+09,24,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997,0.590029495289258
131,MURI_131,MgSO4_stress_high,5.5,2014-01-30,3.6e+10,3.6e+09,24,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519,0.60340315261899
132,MURI_132,MgSO4_stress_high,5.5,2014-01-30,3.9e+10,3.9e+09,24,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962,0.985361723076408
133,MURI_133,MgSO4_stress_high,5,2014-01-30,3.2e+10,3.2e+09,24,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149,3.41251698563483
134,MURI_134,MgSO4_stress_high,5,2014-01-30,3.1e+10,3.1e+09,24,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498,0.598381057452853
135,MURI_135,MgSO4_stress_high,7,2014-01-30,3.5e+10,3.5e+09,24,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804,2.10761033811207
136,MURI_136,MgSO4_stress_high,28,2014-01-31,3.7e+10,3.7e+09,24,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997,0.555864332206287
137,MURI_137,MgSO4_stress_high,28,2014-01-31,4e+10,4e+09,24,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519,0.568627060881175
138,MURI_138,MgSO4_stress_high,28,2014-01-31,4e+10,4e+09,24,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962,0.254861729998562
139,MURI_139,MgSO4_stress_high,28,2014-01-31,4.1e+10,4.1e+09,24,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149,0.247574277905888
140,MURI_140,MgSO4_stress_high,28,2014-01-31,4.3e+10,4.3e+09,24,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498,1.78463018527814
141,MURI_141,MgSO4_stress_high,28,2014-01-31,2.9e+10,2.9e+09,24,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804,2.47489072764446
142,MURI_142,MgSO4_stress_low,5,2014-06-17,NA,NA,25,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832,0.385407025073339
143,MURI_143,MgSO4_stress_low,5.5,2014-06-17,NA,NA,25,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319,0.706128423305075
144,MURI_144,MgSO4_stress_low,5.5,2014-06-17,NA,NA,25,glucose,0.02,5,exponential,lowMg,baseNa,unique_condition_04,unique_condition_05,62.77391883,59.65820042,66.2330145,0.990382414,0.812681037454483
145,MURI_145,MgSO4_stress_low,5.5,2014-06-17,NA,NA,25,glucose,0.04,5,exponential,lowMg,baseNa,unique_condition_05,unique_condition_05,60.35450581,56.57780956,64.67147228,0.984383516,1.3703873271618
146,MURI_146,MgSO4_stress_low,5.5,2014-06-17,NA,NA,25,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,58.99414607,55.43306824,63.0441689,0.985519703,0.935467473153753
147,MURI_147,MgSO4_stress_low,26,2014-06-18,NA,NA,25,glucose,0.005,5,stationary,lowMg,baseNa,unique_condition_20,unique_condition_14,69.19412053,65.29845183,73.58410671,0.988384832,0.388926103584972
148,MURI_148,MgSO4_stress_low,26,2014-06-18,NA,NA,25,glucose,0.01,5,stationary,lowMg,baseNa,unique_condition_21,unique_condition_14,64.32310473,60.79379548,68.28744883,0.98814319,0.215203728800924
149,MURI_149,MgSO4_stress_low,26,2014-06-18,NA,NA,25,glucose,0.02,5,stationary,lowMg,baseNa,unique_condition_22,unique_condition_14,62.77391883,59.65820042,66.2330145,0.990382414,0.232233322417114
150,MURI_150,MgSO4_stress_low,26,2014-06-18,NA,NA,25,glucose,0.04,5,stationary,lowMg,baseNa,unique_condition_23,unique_condition_14,60.35450581,56.57780956,64.67147228,0.984383516,0.237492772745249
151,MURI_151,MgSO4_stress_low,26,2014-06-18,NA,NA,25,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,58.99414607,55.43306824,63.0441689,0.985519703,0.228661411200409
152,MURI_152,MgSO4_stress_low,5,2014-06-24,NA,NA,26,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832,2.31724360466594
153,MURI_153,MgSO4_stress_low,5.5,2014-06-24,NA,NA,26,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319,0.854536698109183
154,MURI_154,MgSO4_stress_low,5.5,2014-06-24,NA,NA,26,glucose,0.02,5,exponential,lowMg,baseNa,unique_condition_04,unique_condition_05,62.77391883,59.65820042,66.2330145,0.990382414,1.07680339489382
155,MURI_155,MgSO4_stress_low,5.5,2014-06-24,NA,NA,26,glucose,0.04,5,exponential,lowMg,baseNa,unique_condition_05,unique_condition_05,60.35450581,56.57780956,64.67147228,0.984383516,1.04462801615661
156,MURI_156,MgSO4_stress_low,5.5,2014-06-24,NA,NA,26,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,58.99414607,55.43306824,63.0441689,0.985519703,1.10268951152288
157,MURI_157,MgSO4_stress_low,26,2014-06-25,NA,NA,26,glucose,0.005,5,stationary,lowMg,baseNa,unique_condition_20,unique_condition_14,69.19412053,65.29845183,73.58410671,0.988384832,0.457322822400817
158,MURI_158,MgSO4_stress_low,26,2014-06-25,NA,NA,26,glucose,0.01,5,stationary,lowMg,baseNa,unique_condition_21,unique_condition_14,64.32310473,60.79379548,68.28744883,0.98814319,0.366136255800518
159,MURI_159,MgSO4_stress_low,26,2014-06-25,NA,NA,26,glucose,0.02,5,stationary,lowMg,baseNa,unique_condition_22,unique_condition_14,62.77391883,59.65820042,66.2330145,0.990382414,0.436641680721202
160,MURI_160,MgSO4_stress_low,26,2014-06-25,NA,NA,26,glucose,0.04,5,stationary,lowMg,baseNa,unique_condition_23,unique_condition_14,60.35450581,56.57780956,64.67147228,0.984383516,0.514736758068993
161,MURI_161,MgSO4_stress_low,26,2014-06-25,NA,NA,26,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,58.99414607,55.43306824,63.0441689,0.985519703,0.486549422591173
162,MURI_162,MgSO4_stress_low,5,2014-06-28,NA,NA,27,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832,1.01359004743368
163,MURI_163,MgSO4_stress_low,5.5,2014-06-28,NA,NA,27,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319,0.820937683767341
164,MURI_164,MgSO4_stress_low,5.5,2014-06-28,NA,NA,27,glucose,0.02,5,exponential,lowMg,baseNa,unique_condition_04,unique_condition_05,62.77391883,59.65820042,66.2330145,0.990382414,1.57486337471444
165,MURI_165,MgSO4_stress_low,5.5,2014-06-28,NA,NA,27,glucose,0.04,5,exponential,lowMg,baseNa,unique_condition_05,unique_condition_05,60.35450581,56.57780956,64.67147228,0.984383516,0.905800900800996
166,MURI_166,MgSO4_stress_low,5.5,2014-06-28,NA,NA,27,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,58.99414607,55.43306824,63.0441689,0.985519703,1.39224376174127
167,MURI_167,MgSO4_stress_low,26,2014-06-29,NA,NA,27,glucose,0.005,5,stationary,lowMg,baseNa,unique_condition_20,unique_condition_14,69.19412053,65.29845183,73.58410671,0.988384832,0.403333380164838
168,MURI_168,MgSO4_stress_low,26,2014-06-29,NA,NA,27,glucose,0.01,5,stationary,lowMg,baseNa,unique_condition_21,unique_condition_14,64.32310473,60.79379548,68.28744883,0.98814319,0.416947751007843
169,MURI_169,MgSO4_stress_low,26,2014-06-29,NA,NA,27,glucose,0.02,5,stationary,lowMg,baseNa,unique_condition_22,unique_condition_14,62.77391883,59.65820042,66.2330145,0.990382414,0.475111435410606
170,MURI_170,MgSO4_stress_low,26,2014-06-29,NA,NA,27,glucose,0.04,5,stationary,lowMg,baseNa,unique_condition_23,unique_condition_14,60.35450581,56.57780956,64.67147228,0.984383516,0.493684717427099
171,MURI_171,MgSO4_stress_low,26,2014-06-29,NA,NA,27,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,58.99414607,55.43306824,63.0441689,0.985519703,0.273027046630684
