"sampleNum","dataSet","experiment","growthTime_hr","harvestDate","cellTotal","cellsPerTube","batchNumber","carbonSource","Mg_mM","Na_mM","growthPhase","Mg_mM_Levels","Na_mM_Levels","uniqueCondition","uniqueCondition02","doublingTimeMinutes","doublingTimeMinutes.95m","doublingTimeMinutes_95p","rSquared"
"16_0","MURI_016_0","glucose_time_course",3,"2/13/13",1.1e+10,2.2e+09,"008","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"17_0","MURI_017_0","glucose_time_course",4,"2/13/13",1.38e+10,2.76e+09,"008","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"18_0","MURI_018_0","glucose_time_course",5,"2/13/13",2.48e+08,49600000,"008","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"19_0","MURI_019_0","glucose_time_course",6,"2/13/13",5.8e+08,1.16e+08,"008","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"20_0","MURI_020_0","glucose_time_course",8,"2/13/13",7.88e+08,1.58e+08,"008","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"21_0","MURI_021_0","glucose_time_course",24,"2/14/13",7.76e+08,1.55e+08,"008","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",53.67995457,49.10029844,59.20179166,0.98493046
"22_0","MURI_022_0","glucose_time_course",48,"2/15/13",7.04e+08,1.41e+08,"008","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",53.67995457,49.10029844,59.20179166,0.98493046
"23_0","MURI_023_0","glucose_time_course",168,"2/20/13",6.16e+08,1.23e+08,"008","glucose",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_17","unique_condition_08",53.67995457,49.10029844,59.20179166,0.98493046
"24_0","MURI_024_0","glucose_time_course",336,"2/27/13",5.84e+08,1.17e+08,"008","glucose",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_17","unique_condition_08",53.67995457,49.10029844,59.20179166,0.98493046
"25_0","MURI_025_0","glucose_time_course",3,"2/20/13",1.4e+10,2.8e+09,"009","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"26_0","MURI_026_0","glucose_time_course",4,"2/20/13",1.74e+10,3.48e+09,"009","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"27_0","MURI_027_0","glucose_time_course",5,"2/20/13",2.44e+08,48800000,"009","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"28_0","MURI_028_0","glucose_time_course",6,"2/20/13",4.88e+08,97600000,"009","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"29_0","MURI_029_0","glucose_time_course",8,"2/20/13",7.92e+08,1.58e+08,"009","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"30_0","MURI_030_0","glucose_time_course",24,"2/21/13",7.8e+08,1.56e+08,"009","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",53.67995457,49.10029844,59.20179166,0.98493046
"31_0","MURI_031_0","glucose_time_course",48,"2/22/13",6.96e+08,1.39e+08,"009","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",53.67995457,49.10029844,59.20179166,0.98493046
"32_0","MURI_032_0","glucose_time_course",168,"2/27/13",6.28e+08,1.26e+08,"009","glucose",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_17","unique_condition_08",53.67995457,49.10029844,59.20179166,0.98493046
"33_0","MURI_033_0","glucose_time_course",336,"3/6/13",5.72e+08,1.14e+08,"009","glucose",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_17","unique_condition_08",53.67995457,49.10029844,59.20179166,0.98493046
"34_0","MURI_034_0","glycerol_time_course",5,"7/17/13",1.9e+08,1.9e+07,"010","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"35_0","MURI_035_0","glycerol_time_course",7,"7/17/13",2.4e+08,2.4e+07,"010","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"36_0","MURI_036_0","glycerol_time_course",8,"7/17/13",1.82e+08,18200000,"010","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"37_0","MURI_037_0","glycerol_time_course",10,"7/17/13",1.87e+08,18700000,"010","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"38_0","MURI_038_0","glycerol_time_course",14,"7/17/13",2.47e+08,24700000,"010","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"39_0","MURI_039_0","glycerol_time_course",24,"7/18/13",2.2e+08,2.2e+07,"010","glycerol",0.8,5,"stationary","baseMg","baseNa","unique_condition_33","unique_condition_15",84.09256028,74.28728971,96.87985071,0.978655127
"40_0","MURI_040_0","glycerol_time_course",48,"7/19/13",1.94e+08,19400000,"010","glycerol",0.8,5,"stationary","baseMg","baseNa","unique_condition_33","unique_condition_15",84.09256028,74.28728971,96.87985071,0.978655127
"41_0","MURI_041_0","glycerol_time_course",168,"7/24/13",1.68e+08,16800000,"010","glycerol",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_18","unique_condition_09",84.09256028,74.28728971,96.87985071,0.978655127
"42_0","MURI_042_0","glycerol_time_course",336,"7/31/13",1.43e+08,14300000,"010","glycerol",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_18","unique_condition_09",84.09256028,74.28728971,96.87985071,0.978655127
"43_0","MURI_043_0","glycerol_time_course",5,"2013-08-06",2.4e+08,2.4e+07,"011","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"44_0","MURI_044_0","glycerol_time_course",7,"2013-08-06",2.75e+08,27500000,"011","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"45_0","MURI_045_0","glycerol_time_course",8,"2013-08-06",1.82e+08,18200000,"011","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"46_0","MURI_046_0","glycerol_time_course",10,"2013-08-06",1.97e+08,19700000,"011","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"47_0","MURI_047_0","glycerol_time_course",14,"2013-08-06",2.36e+08,23600000,"011","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"48_0","MURI_048_0","glycerol_time_course",24,"2013-08-07",1.88e+08,18800000,"011","glycerol",0.8,5,"stationary","baseMg","baseNa","unique_condition_33","unique_condition_15",84.09256028,74.28728971,96.87985071,0.978655127
"49_0","MURI_049_0","glycerol_time_course",48,"2013-08-08",1.76e+08,17600000,"011","glycerol",0.8,5,"stationary","baseMg","baseNa","unique_condition_33","unique_condition_15",84.09256028,74.28728971,96.87985071,0.978655127
"50_0","MURI_050_0","glycerol_time_course",168,"2013-08-13",1.23e+08,12300000,"011","glycerol",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_18","unique_condition_09",84.09256028,74.28728971,96.87985071,0.978655127
"51_0","MURI_051_0","glycerol_time_course",336,"2013-08-20",1.13e+08,11300000,"011","glycerol",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_18","unique_condition_09",84.09256028,74.28728971,96.87985071,0.978655127
"52_0","MURI_052_0","glycerol_time_course",5,"2013-08-14",1.8e+08,1.8e+07,"012","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"53_0","MURI_053_0","glycerol_time_course",7,"2013-08-14",2.4e+08,2.4e+07,"012","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"54_0","MURI_054_0","glycerol_time_course",8,"2013-08-14",1.8e+08,1.8e+07,"012","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"55_0","MURI_055_0","glycerol_time_course",10,"2013-08-14",3.88e+08,38800000,"012","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"56_0","MURI_056_0","glycerol_time_course",14,"2013-08-14",4.44e+08,44400000,"012","glycerol",0.8,5,"exponential","baseMg","baseNa","unique_condition_15","unique_condition_06",84.09256028,74.28728971,96.87985071,0.978655127
"57_0","MURI_057_0","glycerol_time_course",24,"2013-08-15",3.9e+08,3.9e+07,"012","glycerol",0.8,5,"stationary","baseMg","baseNa","unique_condition_33","unique_condition_15",84.09256028,74.28728971,96.87985071,0.978655127
"58_0","MURI_058_0","glycerol_time_course",48,"2013-08-16",3.68e+08,36800000,"012","glycerol",0.8,5,"stationary","baseMg","baseNa","unique_condition_33","unique_condition_15",84.09256028,74.28728971,96.87985071,0.978655127
"59_0","MURI_059_0","glycerol_time_course",168,"2013-08-21",2.88e+08,28800000,"012","glycerol",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_18","unique_condition_09",84.09256028,74.28728971,96.87985071,0.978655127
"60_0","MURI_060_0","glycerol_time_course",336,"2013-08-28",2.52e+08,25200000,"012","glycerol",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_18","unique_condition_09",84.09256028,74.28728971,96.87985071,0.978655127
"69_0","MURI_069_0","NaCl_stress",6,"2013-11-21",4.2e+10,4.2e+09,"014","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",62.59630672,52.6876373,77.09516308,0.9256599
"70_0","MURI_070_0","NaCl_stress",6.5,"2013-11-21",4e+10,4e+09,"014","glucose",0.8,100,"exponential","baseMg","highNa","unique_condition_08","unique_condition_03",66.03566192,57.17392907,78.14834651,0.926509335
"71_0","MURI_071_0","NaCl_stress",8,"2013-11-21",4.3e+10,4.3e+09,"014","glucose",0.8,200,"exponential","baseMg","highNa","unique_condition_09","unique_condition_03",71.7909528,60.80324561,87.62573034,0.875937904
"72_0","MURI_072_0","NaCl_stress",10,"2013-11-21",4.3e+10,4.3e+09,"014","glucose",0.8,300,"exponential","baseMg","highNa","unique_condition_10","unique_condition_03",94.55206746,80.49309685,114.5614333,0.859135365
"73_0","MURI_073_0","NaCl_stress",29,"2013-11-22",4.3e+10,4.3e+09,"014","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",62.59630672,52.6876373,77.09516308,0.9256599
"74_0","MURI_074_0","NaCl_stress",29,"2013-11-22",3.9e+10,3.9e+09,"014","glucose",0.8,100,"stationary","baseMg","highNa","unique_condition_26","unique_condition_12",66.03566192,57.17392907,78.14834651,0.926509335
"75_0","MURI_075_0","NaCl_stress",29,"2013-11-22",4.2e+10,4.2e+09,"014","glucose",0.8,200,"stationary","baseMg","highNa","unique_condition_27","unique_condition_12",71.7909528,60.80324561,87.62573034,0.875937904
"76_0","MURI_076_0","NaCl_stress",29,"2013-11-22",3.6e+10,3.6e+09,"014","glucose",0.8,300,"stationary","baseMg","highNa","unique_condition_28","unique_condition_12",94.55206746,80.49309685,114.5614333,0.859135365
"77_0","MURI_077_0","NaCl_stress",5.5,"2013-11-14",3.6e+10,3.6e+09,"015","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",62.59630672,52.6876373,77.09516308,0.9256599
"78_0","MURI_078_0","NaCl_stress",7.5,"2013-11-14",4e+10,4e+09,"015","glucose",0.8,100,"exponential","baseMg","highNa","unique_condition_08","unique_condition_03",66.03566192,57.17392907,78.14834651,0.926509335
"79_0","MURI_079_0","NaCl_stress",8,"2013-11-14",3.9e+10,3.9e+09,"015","glucose",0.8,200,"exponential","baseMg","highNa","unique_condition_09","unique_condition_03",71.7909528,60.80324561,87.62573034,0.875937904
"80_0","MURI_080_0","NaCl_stress",10,"2013-11-14",4.5e+10,4.5e+09,"015","glucose",0.8,300,"exponential","baseMg","highNa","unique_condition_10","unique_condition_03",94.55206746,80.49309685,114.5614333,0.859135365
"81_0","MURI_081_0","NaCl_stress",29,"2013-11-15",4.1e+10,4.1e+09,"015","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",62.59630672,52.6876373,77.09516308,0.9256599
"83_0","MURI_083_0","NaCl_stress",29,"2013-11-15",3.5e+10,3.5e+09,"015","glucose",0.8,200,"stationary","baseMg","highNa","unique_condition_27","unique_condition_12",71.7909528,60.80324561,87.62573034,0.875937904
"84_0","MURI_084_0","NaCl_stress",29,"2013-11-15",3.3e+10,3.3e+09,"015","glucose",0.8,300,"stationary","baseMg","highNa","unique_condition_28","unique_condition_12",94.55206746,80.49309685,114.5614333,0.859135365
"85_0","MURI_085_0","lactate_growth",9,"2013-10-10",6.4e+09,6.4e+08,"016","lactate",0.8,5,"exponential","baseMg","baseNa","unique_condition_16","unique_condition_07",100.4307315,92.47869035,109.8789863,0.96177919
"85_1","MURI_085_1","lactate_growth",9,"2013-10-10",6.4e+09,6.4e+08,"016","lactate",0.8,5,"exponential","baseMg","baseNa","unique_condition_16","unique_condition_07",100.4307315,92.47869035,109.8789863,0.96177919
"86_0","MURI_086_0","lactate_growth",29,"2013-10-11",1.2e+10,1.2e+09,"016","lactate",0.8,5,"stationary","baseMg","baseNa","unique_condition_34","unique_condition_16",100.4307315,92.47869035,109.8789863,0.96177919
"86_1","MURI_086_1","lactate_growth",29,"2013-10-11",1.2e+10,1.2e+09,"016","lactate",0.8,5,"stationary","baseMg","baseNa","unique_condition_34","unique_condition_16",100.4307315,92.47869035,109.8789863,0.96177919
"87_0","MURI_087_0","lactate_growth",8,"2013-10-16",4.6e+09,4.6e+08,"017","lactate",0.8,5,"exponential","baseMg","baseNa","unique_condition_16","unique_condition_07",100.4307315,92.47869035,109.8789863,0.96177919
"87_1","MURI_087_1","lactate_growth",8,"2013-10-16",4.6e+09,4.6e+08,"017","lactate",0.8,5,"exponential","baseMg","baseNa","unique_condition_16","unique_condition_07",100.4307315,92.47869035,109.8789863,0.96177919
"88_0","MURI_088_0","lactate_growth",29,"2013-10-17",1.1e+10,1.1e+09,"017","lactate",0.8,5,"stationary","baseMg","baseNa","unique_condition_34","unique_condition_16",100.4307315,92.47869035,109.8789863,0.96177919
"88_1","MURI_088_1","lactate_growth",29,"2013-10-17",1.1e+10,1.1e+09,"017","lactate",0.8,5,"stationary","baseMg","baseNa","unique_condition_34","unique_condition_16",100.4307315,92.47869035,109.8789863,0.96177919
"89_0","MURI_089_0","lactate_growth",9,"2013-10-18",NA,NA,"018","lactate",0.8,5,"exponential","baseMg","baseNa","unique_condition_16","unique_condition_07",100.4307315,92.47869035,109.8789863,0.96177919
"89_1","MURI_089_1","lactate_growth",9,"2013-10-18",NA,NA,"018","lactate",0.8,5,"exponential","baseMg","baseNa","unique_condition_16","unique_condition_07",100.4307315,92.47869035,109.8789863,0.96177919
"90_0","MURI_090_0","lactate_growth",29,"2013-10-19",NA,NA,"018","lactate",0.8,5,"stationary","baseMg","baseNa","unique_condition_34","unique_condition_16",100.4307315,92.47869035,109.8789863,0.96177919
"90_1","MURI_090_1","lactate_growth",29,"2013-10-19",NA,NA,"018","lactate",0.8,5,"stationary","baseMg","baseNa","unique_condition_34","unique_condition_16",100.4307315,92.47869035,109.8789863,0.96177919
"91_0","MURI_091_0","gluconate_growth",6,"2013-10-10",9e+09,9e+08,"019","gluconate",0.8,5,"exponential","baseMg","baseNa","unique_condition_01","unique_condition_01",62.72714551,59.92653397,65.80235831,0.993396867
"91_1","MURI_091_1","gluconate_growth",6,"2013-10-10",9e+09,9e+08,"019","gluconate",0.8,5,"exponential","baseMg","baseNa","unique_condition_01","unique_condition_01",62.72714551,59.92653397,65.80235831,0.993396867
"92_0","MURI_092_0","gluconate_growth",27,"2013-10-11",1.7e+10,1.7e+09,"019","gluconate",0.8,5,"stationary","baseMg","baseNa","unique_condition_19","unique_condition_10",62.72714551,59.92653397,65.80235831,0.993396867
"92_1","MURI_092_1","gluconate_growth",27,"2013-10-11",1.7e+10,1.7e+09,"019","gluconate",0.8,5,"stationary","baseMg","baseNa","unique_condition_19","unique_condition_10",62.72714551,59.92653397,65.80235831,0.993396867
"93_0","MURI_093_0","gluconate_growth",5,"2013-10-16",8.8e+09,8.8e+08,"020","gluconate",0.8,5,"exponential","baseMg","baseNa","unique_condition_01","unique_condition_01",62.72714551,59.92653397,65.80235831,0.993396867
"93_1","MURI_093_1","gluconate_growth",5,"2013-10-16",8.8e+09,8.8e+08,"020","gluconate",0.8,5,"exponential","baseMg","baseNa","unique_condition_01","unique_condition_01",62.72714551,59.92653397,65.80235831,0.993396867
"94_0","MURI_094_0","gluconate_growth",27,"2013-10-17",1.7e+10,1.7e+09,"020","gluconate",0.8,5,"stationary","baseMg","baseNa","unique_condition_19","unique_condition_10",62.72714551,59.92653397,65.80235831,0.993396867
"94_1","MURI_094_1","gluconate_growth",27,"2013-10-17",1.7e+10,1.7e+09,"020","gluconate",0.8,5,"stationary","baseMg","baseNa","unique_condition_19","unique_condition_10",62.72714551,59.92653397,65.80235831,0.993396867
"95_0","MURI_095_0","gluconate_growth",6,"2013-10-18",NA,NA,"021","gluconate",0.8,5,"exponential","baseMg","baseNa","unique_condition_01","unique_condition_01",62.72714551,59.92653397,65.80235831,0.993396867
"95_1","MURI_095_1","gluconate_growth",6,"2013-10-18",NA,NA,"021","gluconate",0.8,5,"exponential","baseMg","baseNa","unique_condition_01","unique_condition_01",62.72714551,59.92653397,65.80235831,0.993396867
"96_0","MURI_096_0","gluconate_growth",27,"2013-10-19",NA,NA,"021","gluconate",0.8,5,"stationary","baseMg","baseNa","unique_condition_19","unique_condition_10",62.72714551,59.92653397,65.80235831,0.993396867
"96_1","MURI_096_1","gluconate_growth",27,"2013-10-19",NA,NA,"021","gluconate",0.8,5,"stationary","baseMg","baseNa","unique_condition_19","unique_condition_10",62.72714551,59.92653397,65.80235831,0.993396867
"97_0","MURI_097_0","glucose_time_course",3,"2013-11-05",2.1e+10,2.1e+09,"007","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"98_0","MURI_098_0","glucose_time_course",4,"2013-11-05",2.7e+10,2.7e+09,"007","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"99_0","MURI_099_0","glucose_time_course",5,"2013-11-05",2.7e+10,2.7e+09,"007","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"100_0","MURI_100_0","glucose_time_course",6,"2013-11-05",2.9e+10,2.9e+09,"007","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"101_0","MURI_101_0","glucose_time_course",8,"2013-11-05",3.9e+10,3.9e+09,"007","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",53.67995457,49.10029844,59.20179166,0.98493046
"102_0","MURI_102_0","glucose_time_course",24,"2013-11-06",3.8e+10,3.8e+09,"007","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",53.67995457,49.10029844,59.20179166,0.98493046
"103_0","MURI_103_0","glucose_time_course",48,"2013-11-07",3.4e+10,3.4e+09,"007","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",53.67995457,49.10029844,59.20179166,0.98493046
"104_0","MURI_104_0","glucose_time_course",168,"2013-11-12",3.1e+10,3.1e+09,"007","glucose",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_17","unique_condition_08",53.67995457,49.10029844,59.20179166,0.98493046
"105_0","MURI_105_0","glucose_time_course",336,"2013-11-19",3e+10,3e+09,"007","glucose",0.8,5,"late_stationary","baseMg","baseNa","unique_condition_17","unique_condition_08",53.67995457,49.10029844,59.20179166,0.98493046
"106_0","MURI_106_0","MgSO4_stress_high",5.5,"2013-12-11",3.9e+10,3.9e+09,"022","glucose",0.08,5,"exponential","lowMg","baseNa","unique_condition_06","unique_condition_05",62.16562822,56.5029441,69.08975323,0.970338997
"107_0","MURI_107_0","MgSO4_stress_high",5.5,"2013-12-11",4.4e+10,4.4e+09,"022","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",63.60809667,56.92589362,72.06771046,0.959752519
"108_0","MURI_108_0","MgSO4_stress_high",5.5,"2013-12-11",4.6e+10,4.6e+09,"022","glucose",8,5,"exponential","highMg","baseNa","unique_condition_11","unique_condition_04",62.36489043,58.11110352,67.29062701,0.983953962
"110_0","MURI_110_0","MgSO4_stress_high",5,"2013-12-11",3.2e+10,3.2e+09,"022","glucose",200,5,"exponential","highMg","baseNa","unique_condition_13","unique_condition_04",54.49592511,50.42775732,59.27807632,0.98381498
"112_0","MURI_112_0","MgSO4_stress_high",28,"2013-12-12",3.9e+10,3.9e+09,"022","glucose",0.08,5,"stationary","lowMg","baseNa","unique_condition_24","unique_condition_14",62.16562822,56.5029441,69.08975323,0.970338997
"113_0","MURI_113_0","MgSO4_stress_high",28,"2013-12-12",4.1e+10,4.1e+09,"022","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",63.60809667,56.92589362,72.06771046,0.959752519
"114_0","MURI_114_0","MgSO4_stress_high",28,"2013-12-12",4.4e+10,4.4e+09,"022","glucose",8,5,"stationary","highMg","baseNa","unique_condition_29","unique_condition_13",62.36489043,58.11110352,67.29062701,0.983953962
"116_0","MURI_116_0","MgSO4_stress_high",28,"2013-12-12",4.4e+10,4.4e+09,"022","glucose",200,5,"stationary","highMg","baseNa","unique_condition_31","unique_condition_13",54.49592511,50.42775732,59.27807632,0.98381498
"118_0","MURI_118_0","MgSO4_stress_high",5.5,"2014-01-15",3.2e+10,3.2e+09,"023","glucose",0.08,5,"exponential","lowMg","baseNa","unique_condition_06","unique_condition_05",62.16562822,56.5029441,69.08975323,0.970338997
"119_0","MURI_119_0","MgSO4_stress_high",5.5,"2014-01-15",3.6e+10,3.6e+09,"023","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",63.60809667,56.92589362,72.06771046,0.959752519
"120_0","MURI_120_0","MgSO4_stress_high",5.5,"2014-01-15",3.9e+10,3.9e+09,"023","glucose",8,5,"exponential","highMg","baseNa","unique_condition_11","unique_condition_04",62.36489043,58.11110352,67.29062701,0.983953962
"122_0","MURI_122_0","MgSO4_stress_high",5,"2014-01-15",3.4e+10,3.4e+09,"023","glucose",200,5,"exponential","highMg","baseNa","unique_condition_13","unique_condition_04",54.49592511,50.42775732,59.27807632,0.98381498
"124_0","MURI_124_0","MgSO4_stress_high",28,"2014-01-16",3.4e+10,3.4e+09,"023","glucose",0.08,5,"stationary","lowMg","baseNa","unique_condition_24","unique_condition_14",62.16562822,56.5029441,69.08975323,0.970338997
"125_0","MURI_125_0","MgSO4_stress_high",28,"2014-01-16",3.8e+10,3.8e+09,"023","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",63.60809667,56.92589362,72.06771046,0.959752519
"126_0","MURI_126_0","MgSO4_stress_high",28,"2014-01-16",4e+10,4e+09,"023","glucose",8,5,"stationary","highMg","baseNa","unique_condition_29","unique_condition_13",62.36489043,58.11110352,67.29062701,0.983953962
"128_0","MURI_128_0","MgSO4_stress_high",28,"2014-01-16",4.3e+10,4.3e+09,"023","glucose",200,5,"stationary","highMg","baseNa","unique_condition_31","unique_condition_13",54.49592511,50.42775732,59.27807632,0.98381498
"130_0","MURI_130_0","MgSO4_stress_high",5.5,"2014-01-30",3.2e+10,3.2e+09,"024","glucose",0.08,5,"exponential","lowMg","baseNa","unique_condition_06","unique_condition_05",62.16562822,56.5029441,69.08975323,0.970338997
"131_0","MURI_131_0","MgSO4_stress_high",5.5,"2014-01-30",3.6e+10,3.6e+09,"024","glucose",0.8,5,"exponential","baseMg","baseNa","unique_condition_07","unique_condition_02",63.60809667,56.92589362,72.06771046,0.959752519
"132_0","MURI_132_0","MgSO4_stress_high",5.5,"2014-01-30",3.9e+10,3.9e+09,"024","glucose",8,5,"exponential","highMg","baseNa","unique_condition_11","unique_condition_04",62.36489043,58.11110352,67.29062701,0.983953962
"134_0","MURI_134_0","MgSO4_stress_high",5,"2014-01-30",3.1e+10,3.1e+09,"024","glucose",200,5,"exponential","highMg","baseNa","unique_condition_13","unique_condition_04",54.49592511,50.42775732,59.27807632,0.98381498
"136_0","MURI_136_0","MgSO4_stress_high",28,"2014-01-31",3.7e+10,3.7e+09,"024","glucose",0.08,5,"stationary","lowMg","baseNa","unique_condition_24","unique_condition_14",62.16562822,56.5029441,69.08975323,0.970338997
"137_0","MURI_137_0","MgSO4_stress_high",28,"2014-01-31",4e+10,4e+09,"024","glucose",0.8,5,"stationary","baseMg","baseNa","unique_condition_25","unique_condition_11",63.60809667,56.92589362,72.06771046,0.959752519
"138_0","MURI_138_0","MgSO4_stress_high",28,"2014-01-31",4e+10,4e+09,"024","glucose",8,5,"stationary","highMg","baseNa","unique_condition_29","unique_condition_13",62.36489043,58.11110352,67.29062701,0.983953962
"140_0","MURI_140_0","MgSO4_stress_high",28,"2014-01-31",4.3e+10,4.3e+09,"024","glucose",200,5,"stationary","highMg","baseNa","unique_condition_31","unique_condition_13",54.49592511,50.42775732,59.27807632,0.98381498
