"","uniqueCondition","medianMax","stdMax","sd_sd","numSamples","ratioValue","oddOne"
"1","glucose_0.8mMMg_5mMNa_336hr",0.9811818131438,1.76363070679821,0.597869788388901,3,2.42234229566071,"MURI_105"
"2","glucose_0.08mMMg_5mMNa_exponential",0,1.34703706961184,0.374780740958631,3,1.98167901020966,"MURI_130"
"3","glucose_0.08mMMg_5mMNa_stationary",0,1.46853340005232,0.341594287571574,3,1.70713708637493,"MURI_136"
"4","glucose_0.8mMMg_5mMNa_048hr",0,1.14538310726366,0.266793151330357,3,1.69325454444175,"MURI_103"
"5","glucose_0.8mMMg_5mMNa_006hr",0,1.07154943249308,0.234324288749634,3,1.61654967973937,"MURI_100"
"6","glucose_0.8mMMg_5mMNa_024hr",0,1.11881216665742,0.243429079624024,3,1.60801344560468,"MURI_102"
"7","glucose_0.8mMMg_5mMNa_008hr",0,1.15725094981905,0.248569561672296,3,1.60711357208195,"MURI_101"
"8","glucose_8mMMg_5mMNa_stationary",0,1.36382275097941,0.282714281169716,3,1.57946641789046,"MURI_138"
"9","glucose_0.8mMMg_5mMNa_168hr",0,1.11357800059492,0.226574604966796,3,1.54741730456103,"MURI_104"
"10","glucose_0.8mMMg_5mMNa_004hr",0,1.00838312760696,0.190978066569763,3,1.49386030954189,"MURI_098"
"11","glycerol_0.8mMMg_5mMNa_005hr",1.20651028488601,1.82540393041634,0.337293549848296,3,1.46665525701832,"MURI_034"
"12","glycerol_0.8mMMg_5mMNa_168hr",0,1.36837591836802,0.238013411053444,3,1.44023077073922,"MURI_041"
"13","glucose_0.8mMMg_5mMNa_003hr",0,1.01420673524814,0.17152243267842,3,1.41568140298696,"MURI_097"
"14","glycerol_0.8mMMg_5mMNa_048hr",0,2.26034265126684,0.416710338708793,3,1.40708416013902,"MURI_049"
"15","glucose_8mMMg_5mMNa_exponential",0,1.12231470119126,0.178630877843902,3,1.38718537809807,"MURI_132"
"16","glucose_0.8mMMg_5mMNa_005hr",0,1.09232541848693,0.160334573888509,3,1.34592565016495,"MURI_099"
"17","glucose_200mMMg_5mMNa_stationary",0,0.981336988807769,0.123470294309405,3,1.28140721206282,"MURI_140"
"18","lactate_0.8mMMg_5mMNa_stationary",0,0.747805822534807,0.0913939387319157,3,1.27089529591903,"MURI_086"
"19","glucose_200mMMg_5mMNa_exponential",0,0.941931970842487,0.114832715007471,3,1.27010765775389,"MURI_134"
"20","glycerol_0.8mMMg_5mMNa_024hr",0,1.40058030722187,0.159956734485904,3,1.24659637086279,"MURI_039"
"21","lactate_0.8mMMg_5mMNa_exponential",0,0.618539059167944,0.0613224815487887,3,1.20847528695423,"MURI_089"
"22","glycerol_0.8mMMg_5mMNa_007hr",0.908687020915889,1.46432696778704,0.177263965165733,3,1.20605245149773,"MURI_035"
"23","glycerol_0.8mMMg_5mMNa_014hr",0.130169437378004,1.27179934060261,0.124837543261738,3,1.20500241558704,"MURI_038"
"24","glycerol_0.8mMMg_5mMNa_010hr",0.167525352242024,1.31312325151689,0.124151265528299,3,1.1962343284119,"MURI_037"
"25","gluconate_0.8mMMg_5mMNa_exponential",0,0.875219691789091,0.0834951014709728,3,1.17975153720435,"MURI_093"
"26","glycerol_0.8mMMg_5mMNa_008hr",0.0814365880280004,1.22153597100437,0.114122446626611,3,1.12038579513606,"MURI_054"
"27","gluconate_0.8mMMg_5mMNa_stationary",0,0.67336419280892,0.0410651072519167,3,1.1041984584802,"MURI_092"
"28","glucose_0.8mMMg_5mMNa_stationary",1.14367567994041,1.59892518873859,0.304297811611909,5,1.07807234002513,"MURI_137"
"29","glycerol_0.8mMMg_5mMNa_336hr",0,1.36061098690314,0.0429208777354398,3,1.05452956337946,"MURI_042"
"30","glucose_0.8mMMg_5mMNa_exponential",0.986826086492758,1.57075205623495,0.382512298964148,5,1.04258688870538,"MURI_077"
"31","glucose_0.8mMMg_100mMNa_exponential",0.0328156638097654,0.570128894758558,NA,2,NA,"MURI_070"
"32","glucose_0.8mMMg_200mMNa_exponential",0.0731266264969884,0.589070789626327,NA,2,NA,"MURI_071"
"33","glucose_0.8mMMg_200mMNa_stationary",0.031454939260435,0.537442633123337,NA,2,NA,"MURI_075"
"34","glucose_0.8mMMg_300mMNa_exponential",0,0.536035759763782,NA,2,NA,"MURI_072"
"35","glucose_0.8mMMg_300mMNa_stationary",0.00172414611084521,0.474462722248561,NA,2,NA,"MURI_076"
