"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"1",3,"KEGG_PATHWAY","eco00910:Nitrogen metabolism",6,5.71428571428571,0.00126905041674579,53,26,1571,6.84034833091437,0.0422563405381431,0.0142886396547977,0.0111050861449365,"Nitrogen metabolism","gene_03","945808","narI",3.67151483534257e-16,4.02316485672828,1,15.4351547126163,15.4351547126163,5,5,1,"Nitrogen metabolism
 padj:0.01111 N( -1/ +5/ 26)","Nitrogen metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"2",3,"KEGG_PATHWAY","eco00910:Nitrogen metabolism",6,5.71428571428571,0.00126905041674579,53,26,1571,6.84034833091437,0.0422563405381431,0.0142886396547977,0.0111050861449365,"Nitrogen metabolism","gene_04","945780","narH",1.72497662043269e-14,3.65036136134811,1,13.7632167867854,13.7632167867854,4,5,1,"Nitrogen metabolism
 padj:0.01111 N( -1/ +5/ 26)","Nitrogen metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"3",3,"KEGG_PATHWAY","eco00910:Nitrogen metabolism",6,5.71428571428571,0.00126905041674579,53,26,1571,6.84034833091437,0.0422563405381431,0.0142886396547977,0.0111050861449365,"Nitrogen metabolism","gene_01","945807","narJ",4.50739723584994e-14,3.95904732877558,1,13.3460741659726,13.3460741659726,3,5,1,"Nitrogen metabolism
 padj:0.01111 N( -1/ +5/ 26)","Nitrogen metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"4",3,"KEGG_PATHWAY","eco00910:Nitrogen metabolism",6,5.71428571428571,0.00126905041674579,53,26,1571,6.84034833091437,0.0422563405381431,0.0142886396547977,0.0111050861449365,"Nitrogen metabolism","gene_06","945782","narG",1.29816107317585e-12,3.39048625154384,1,11.8866714178196,11.8866714178196,2,5,1,"Nitrogen metabolism
 padj:0.01111 N( -1/ +5/ 26)","Nitrogen metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"5",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_05","947216","ssuC",2.69795820566225e-08,2.86030741644017,1,7.56896478231083,7.56896478231083,7,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"6",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_01","945557","ssuD",1.4436125237075e-07,2.87190649740376,1,6.84054935898059,6.84054935898059,6,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"7",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_02","947220","ssuB",3.30426006238076e-07,2.30649979460027,1,6.48092577878139,6.48092577878139,5,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"8",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_07","945560","ssuA",3.4483465279553e-07,2.77746507855213,1,6.46238909794685,6.46238909794685,4,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"9",3,"KEGG_PATHWAY","eco00910:Nitrogen metabolism",6,5.71428571428571,0.00126905041674579,53,26,1571,6.84034833091437,0.0422563405381431,0.0142886396547977,0.0111050861449365,"Nitrogen metabolism","gene_02","945783","narK",4.83943792285088e-07,2.71689733277306,1,6.31520507661584,6.31520507661584,1,5,1,"Nitrogen metabolism
 padj:0.01111 N( -1/ +5/ 26)","Nitrogen metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"10",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_08","945947","ssuE",3.23919880772885e-05,2.73302192810397,1,4.48956239609296,4.48956239609296,3,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"11",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_06","948434","metB",0.00157602620537495,1.32248004983872,1,2.80243656555514,2.80243656555514,2,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"12",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_04","945502","dmsC",0.0414317225474172,1.1453414444967,1,1.38266701028639,1.38266701028639,1,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"13",3,"KEGG_PATHWAY","eco00910:Nitrogen metabolism",6,5.71428571428571,0.00126905041674579,53,26,1571,6.84034833091437,0.0422563405381431,0.0142886396547977,0.0111050861449365,"Nitrogen metabolism","gene_05","948370","glnA",0.0439448041682667,-1.37974074437303,-1,-1.35709246653892,1.35709246653892,-1,5,1,"Nitrogen metabolism
 padj:0.01111 N( -1/ +5/ 26)","Nitrogen metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"14",2,"KEGG_PATHWAY","eco00920:Sulfur metabolism",8,7.61904761904762,6.36267651195778e-05,53,33,1571,7.18582046883934,0.00216104042179277,0.0010811046044793,0.000559399624941781,"Sulfur metabolism","gene_03","947231","cysI",0.040347703072935,-1.38630651148502,-1,-1.39418118389466,1.39418118389466,-1,7,1,"Sulfur metabolism
 padj:0.00056 N( -1/ +7/ 33)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"15",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_07","945647","flgG",0.0355404651592146,-1.3069446302282,-1,-1.44927689237883,1.44927689237883,-1,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"16",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_05","946390","flhA",0.0305315972991754,-1.35412482320002,-1,-1.51525047444121,1.51525047444121,-2,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"17",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_04","945646","flgL",0.029048264526162,-1.44291027720291,-1,-1.53687980920225,1.53687980920225,-3,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"18",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_01","945813","flgD",0.0278349867901495,-1.26695909363287,-1,-1.55540898046326,1.55540898046326,-4,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"19",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_08","945639","flgF",0.00669603887715424,-1.56622094568462,-1,-2.17418203349679,2.17418203349679,-5,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"20",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_02","946996","flgH",0.00590446272177138,-1.57960704865408,-1,-2.22881961499981,2.22881961499981,-6,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"21",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_03","945648","flgK",0.000798035706371329,-1.908735335123,-1,-3.09797767665288,3.09797767665288,-7,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"22",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_06","947280","flhC",0.000590774784709412,-1.862213598421,-1,-3.22857804940487,3.22857804940487,-8,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
"23",1,"KEGG_PATHWAY","eco02040:Flagellar assembly",9,8.57142857142857,1.23624201645525e-05,53,36,1571,7.41037735849057,0.000420236559588116,0.000420236559588116,0.000108710774050946,"Flagellar assembly","gene_09","947534","flgI",0.000304779239386133,-2.01321952517948,-1,-3.51601461911431,3.51601461911431,-9,0,9,"Flagellar assembly
 padj:0.00011 N( -9/ +0/ 36)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMg","highMg","kegg"
