"gene_id","gene_name"
"ECB_01723","ynjB"
"ECB_01724","ynjC"
"ECB_01725","ynjD"
"ECB_01726","ynjE"
"ECB_01727","ynjF"
"ECB_01728","nudG"
"ECB_01729","ynjH"
"ECB_01730","gdhA"
"ECB_01731","ynjI"
"ECB_01732","topB"
"ECB_01733","selD"
"ECB_01734","ydjA"
"ECB_01735","sppA"
"ECB_01736","ansA"
"ECB_01737","pncA"
"ECB_01738","ydjE"
"ECB_01739","ydjF"
"ECB_01740","ydjG"
"ECB_01741","ydjH"
"ECB_01742","ydjI"
"ECB_01743","ydjJ"
"ECB_01744","ydjK"
"ECB_01745","ydjL"
"ECB_01746","yeaC"
"ECB_01747","yeaA"
"ECB_01748","gapA"
"ECB_01749","yeaD"
"ECB_01750","yeaE"
"ECB_01751","mipA"
"ECB_01752","yeaG"
"ECB_01753","yeaH"
"ECB_01754","yeaI"
"ECB_01755","yeaJ"
"ECB_01756","yeaK"
"ECB_01757","ECB_01757"
"ECB_01758","yeaL"
"ECB_01759","yeaM"
"ECB_01760","yeaN"
"ECB_01761","yeaO"
"ECB_01762","yoaF"
"ECB_01763","yeaP"
"ECB_01764","yeaQ"
"ECB_01765","yoaG"
"ECB_01766","yeaR"
"ECB_01767","insL-4"
"ECB_01768","yeaS"
"ECB_01769","yeaT"
"ECB_01770","yeaU"
"ECB_01771","yeaV"
"ECB_01772","yeaW"
"ECB_01773","yeaX"
"ECB_01774","rnd"
"RF00370.1","sroD"
"ECB_01775","fadD"
"ECB_01776","yeaY"
"ECB_01777","yeaZ"
"ECB_01778","yoaA"
"ECB_01779","yoaB"
"ECB_01780","yoaC"
"ECB_01781","yoaH"
"ECB_01782","pabB"
"ECB_01783","yeaB"
"ECB_01784","sdaA"
"ECB_01785","yoaD"
"ECB_01786","yoaE"
"ECB_01787","manX"
"ECB_01788","manY"
"ECB_01789","manZ"
"ECB_01790","yobD"
"ECB_01791","yebN"
"ECB_01792","rrmA"
"ECB_01793","cspC"
"ECB_01794","yobF"
"ECB_01795","yebO"
"ECB_01796","yobG"
"ECB_01797","ECB_01797"
"ECB_01798","kdgR"
"ECB_01799","yebQ"
"ECB_01800","htpX"
"ECB_01801","prc"
"ECB_01802","proQ"
"ECB_01803","yebR"
"ECB_01804","yebS"
"ECB_01805","yebT"
"ECB_01806","yebU"
"ECB_01807","yebV"
"ECB_01808","yebW"
"ECB_01809","pphA"
"RF00101.1","ryeA"
"RF00111.1","ryeB"
"ECB_01810","yebY"
"ECB_01811","yebZ"
"ECB_01812","yobA"
"ECB_01813","holE"
"ECB_01814","yobB"
"ECB_01815","exoX"
"ECB_01816","ptrB"
"ECB_01817","yebE"
"ECB_01818","yebF"
"ECB_01819","yebG"
"ECB_01820","purT"
"ECB_01821","eda"
"ECB_01822","edd"
"ECB_01823","zwf"
"ECB_01824","yebK"
"ECB_01825","pykA"
"ECB_01826","msbB"
"ECB_01827","yebA"
"ECB_01828","znuA"
"ECB_01829","znuC"
"ECB_01830","znuB"
"ECB_01831","ruvB"
"ECB_01832","ruvA"
"ECB_01833","yebB"
"ECB_01834","ruvC"
"ECB_01835","yebC"
"ECB_01836","ntpA"
"ECB_01837","aspS"
"ECB_01838","yecD"
"ECB_01839","yecE"
"ECB_01840","yecN"
"ECB_01841","yecO"
"ECB_01842","yecP"
"ECB_01843","torZ"
"ECB_01844","torY"
"ECB_01845","cutC"
"ECB_01846","yecM"
"ECB_01847","argS"
"ECB_01848","yecT"
"ECB_01849","flhE"
"ECB_01850","flhA"
"ECB_01851","flhB"
"ECB_01852","cheZ"
"ECB_01853","cheY"
"ECB_01854","cheB"
"ECB_01855","cheR"
"ECB_01856","tap"
"ECB_01857","tar"
"RF00116.1","C0465"
"ECB_01858","cheW"
"ECB_01859","cheA"
"ECB_01860","motB"
"ECB_01861","motA"
"ECB_01862","flhC"
"ECB_01863","flhD"
"ECB_01864","yecG"
"ECB_01865","otsA"
"ECB_01866","otsB"
"ECB_01867","araH"
"ECB_01868","araG"
"ECB_01869","araF"
"ECB_01870","yecI"
"ECB_01871","yecJ"
"ECB_01872","yecR"
"ECB_01873","ftn"
"ECB_01874","yecH"
"ECB_01875","tyrP"
"ECB_01876","yecA"
"ECB_t00029","leuZ"
"ECB_t00030","cysT"
"ECB_t00031","glyW"
"ECB_01877","pgsA"
"ECB_01878","uvrC"
"ECB_01879","uvrY"
"ECB_01880","insA-13"
"ECB_01881","insB-13"
"ECB_01882","yedU"
"ECB_01883","yedV"
"ECB_01884","yedW"
"ECB_01885","yedX"
"ECB_01886","yedY"
"ECB_01887","yedZ"
"ECB_01888","yodA"
"ECB_01889","yodB"
"ECB_t00032","serU"
"ECB_01890","yeeI"
"ECB_t00033","asnT"
"ECB_01891","yeeJ"
"ECB_01892","yeeL"
"ECB_01893","shiA"
"ECB_01894","amn"
"ECB_01895","yeeN"
"ECB_t00034","asnW"
"ECB_01896","yeeO"
"ECB_t00035","asnU"
"ECB_01897","cbl"
"ECB_01898","nac"
"ECB_t00036","asnV"
"ECB_01899","erfK"
"ECB_01900","cobT"
"ECB_01901","cobS"
"ECB_01902","cobU"
"ECB_01903","yoeA"
"ECB_01904","insD"
"ECB_01905","insC"
"ECB_01906","ECB_01906"
"ECB_01907","ECB_01907"
"ECB_01908","ECB_01908"
"ECB_01909","yoeD"
"ECB_01910","yeeX"
"ECB_01911","yeeA"
"ECB_01912","sbmC"
"ECB_01913","dacD"
"ECB_01914","sbcB"
"ECB_01915","yeeD"
"ECB_01916","yeeE"
"ECB_01917","yeeF"
"RF02074.1","C0465"
"ECB_01918","yeeY"
"ECB_01919","yeeZ"
"ECB_01920","hisL"
"ECB_01921","hisG"
"ECB_01922","hisD"
"ECB_01923","hisC"
"ECB_01924","hisB"
"ECB_01925","hisH"
"ECB_01926","hisA"
"ECB_01927","hisF"
"ECB_01928","hisI"
"ECB_01929","wzzB"
"ECB_01930","ugd"
"ECB_01931","gnd"
"ECB_01932","manB"
"ECB_01933","manC"
"ECB_01934","insB-14"
"ECB_01935","insA-14"
"ECB_01936","wbbD"
"ECB_01937","wbbC"
"ECB_01938","wzy"
"ECB_01939","wbbB"
"ECB_01940","wbbA"
"ECB_01941","vioB"
"ECB_01942","vioA"
"ECB_01943","wzx"
"ECB_01944","rmlC"
"ECB_01945","rfbA"
"ECB_01946","rfbD"
"ECB_01947","rfbB"
"ECB_01948","galF"
"ECB_01949","wcaM"
"ECB_01950","wcaL"
"ECB_01951","wcaK"
"ECB_01952","wzxC"
"ECB_01953","wcaJ"
"ECB_01954","cpsG"
"ECB_01955","cpsB"
"ECB_01956","wcaI"
"ECB_01957","wcaH"
"ECB_01958","wcaG"
"ECB_01959","gmd"
"ECB_01960","wcaF"
"ECB_01961","wcaE"
"ECB_01962","wcaD"
"ECB_01963","wcaC"
"ECB_01964","wcaB"
"ECB_01965","wcaA"
"ECB_01966","wzc"
"ECB_01967","wzb"
"ECB_01968","wza"
"ECB_01969","yegH"
"ECB_01970","asmA"
"ECB_01971","dcd"
"ECB_01972","udk"
"ECB_01973","yegE"
"ECB_01974","alkA"
"ECB_01975","yegD"
"ECB_01976","yegI"
"ECB_01977","yegK"
"ECB_01978","yegL"
"RF00113.1","sib"
"RF00113.2","sib"
"RF00113.3","sib"
"RF00113.4","sib"
"ECB_01979","yegM"
"ECB_01980","yegN"
"ECB_01981","yegO"
"ECB_01982","yegB"
"ECB_01983","baeS"
"ECB_01984","baeR"
"ECB_01985","yegP"
"ECB_01986","yegQ"
"RF00112.1","cyaR"
"ECB_01987","ogrK"
"ECB_01988","yegZ"
"ECB_01989","ECB_01989"
"ECB_01990","ECB_01990"
"ECB_01991","ECB_01991"
"ECB_01992","ECB_01992"
"ECB_01993","ECB_01993"
"ECB_01994","ECB_01994"
"ECB_01995","ECB_01995"
"ECB_01996","ECB_01996"
"ECB_01997","ECB_01997"
"ECB_01998","ECB_01998"
"ECB_01999","ECB_01999"
"ECB_02000","ECB_02000"
"ECB_02001","ECB_02001"
"ECB_02002","ECB_02002"
"ECB_02003","ECB_02003"
"ECB_02004","ECB_02004"
"ECB_02005","ECB_02005"
"ECB_02006","ECB_02006"
"ECB_02007","ECB_02007"
"ECB_02008","ECB_02008"
"ECB_02009","ECB_02009"
"ECB_02010","ECB_02010"
"ECB_02011","ECB_02011"
"ECB_02012","ECB_02012"
"ECB_02013","ECB_02013"
"ECB_02014","yegR"
"ECB_02015","yegS"
"ECB_02016","gatR"
"ECB_02017","gatD"
"ECB_02018","gatC"
"ECB_02019","gatB"
"ECB_02020","gatA"
"ECB_02021","gatZ"
"ECB_02022","insA-15"
"ECB_02023","insB-15"
"ECB_02021","gatZ"
"ECB_02024","gatY"
"ECB_02025","fbaB"
"ECB_02026","yegT"
"ECB_02027","yegU"
"ECB_02028","yegV"
"ECB_02029","yegW"
"ECB_02030","yegX"
"ECB_02031","thiD"
"ECB_02032","thiM"
"ECB_02033","ECB_02033"
"ECB_02034","ECB_02034"
"ECB_02035","ECB_02035"
"ECB_02036","ECB_02036"
"ECB_02037","ECB_02037"
"ECB_02038","ECB_02038"
"ECB_02039","ECB_02039"
"ECB_02040","insB-16"
"ECB_02041","insA-16"
"ECB_02042","yehE"
"ECB_02043","mrp"
"ECB_02044","metG"
"ECB_02045","molR"
"ECB_02046","yehI"
"ECB_02047","yehK"
"RF02083.1","orzO-P"
"ECB_02048","yehL"
"ECB_02049","yehM"
"ECB_02050","yehP"
"ECB_02051","yehQ"
"ECB_02052","yehR"
"ECB_02053","yehS"
"ECB_02054","yehT"
"ECB_02055","yehU"
"ECB_02056","yehV"
"ECB_02057","ECB_02057"
"ECB_02058","yehW"
"ECB_02059","yehX"
"ECB_02060","yehY"
"ECB_02061","yehZ"
"ECB_02062","bglX"
"ECB_02063","dld"
"ECB_02064","pbpG"
"ECB_02065","yohC"
"ECB_02066","yohD"
"ECB_02067","yohF"
"ECB_02068","yohGH"
"ECB_02069","yohI"
"ECB_02070","yohJ"
"ECB_02071","yohK"
"ECB_02072","cdd"
"ECB_02073","sanA"
"ECB_02074","yeiS"
"ECB_02075","yeiT"
"ECB_02076","yeiA"
"ECB_02077","mglC"
"ECB_02078","mglA"
"ECB_02079","mglB"
"ECB_02080","galS"
"ECB_02081","yeiB"
"ECB_02082","folE"
"ECB_02083","yeiG"
"ECB_02084","cirA"
"ECB_02085","lysP"
"ECB_02086","yeiE"
"ECB_02087","yeiH"
"ECB_02088","nfo"
"ECB_02089","yeiI"
"ECB_02090","yeiJ"
"ECB_02091","rihB"
"ECB_02092","yeiL"
"ECB_02093","yeiM"
"ECB_02094","yeiN"
"ECB_02095","yeiC"
"ECB_02096","fruA"
"ECB_02097","fruK"
"ECB_02098","fruB"
"ECB_02099","setB"
"ECB_02100","yeiW"
"ECB_02101","yeiP"
"ECB_02102","yeiQ"
"ECB_02103","yeiR"
"ECB_02104","yeiU"
"ECB_02105","spr"
"ECB_02106","rtn"
"ECB_02107","yejA"
"ECB_02108","yejB"
"ECB_02109","yejE"
"ECB_02110","yejF"
"ECB_02111","yejG"
"ECB_02112","bcr"
"ECB_02113","rsuA"
"ECB_02114","yejH"
"ECB_02115","rplY"
"ECB_02116","yejK"
"ECB_02117","yejL"
"ECB_02118","yejM"
"ECB_t00037","proL"
"ECB_02119","yejO"
"ECB_02120","narP"
"ECB_02121","ccmH"
"ECB_02122","ccmG"
"ECB_02123","ccmF"
"ECB_02124","ccmE"
"ECB_02125","ccmD"
"ECB_02126","ccmC"
"ECB_02127","ccmB"
"ECB_02128","ccmA"
"ECB_02129","napC"
"ECB_02130","napB"
"ECB_02131","napH"
"ECB_02132","napG"
"ECB_02133","napA"
"ECB_02134","napD"
"ECB_02135","napF"
"ECB_02136","eco"
"ECB_02137","mqo"
"ECB_02138","yojI"
"ECB_02139","alkB"
"ECB_02140","ada"
"ECB_02141","yojL"
"ECB_02142","ompC"
"ECB_02143","insB-17"
"ECB_02144","insA-17"
"ECB_02145","rcsC"
"ECB_02146","atoS"
"ECB_02147","atoC"
"ECB_02148","atoD"
"ECB_02149","atoA"
"ECB_02150","atoE"
"ECB_02151","atoB"
"ECB_02152","yfaP"
"ECB_02153","yfaQ"
"ECB_02154","yfaS"
"ECB_02155","yfaT"
"ECB_02156","yfaA"
"ECB_02157","gyrA"
"ECB_02158","ubiG"
"ECB_02159","yfaL"
"ECB_02160","nrdA"
"ECB_02161","nrdB"
"ECB_02162","yfaE"
"ECB_02163","inaA"
"ECB_02164","yfaH"
"ECB_02165","glpQ"
"ECB_02166","glpT"
"ECB_02167","glpA"
"ECB_02168","glpB"
"ECB_02169","glpC"
"ECB_02170","yfaD"
"ECB_02171","yfaU"
"ECB_02172","yfaV"
"ECB_02173","yfaW"
"ECB_02174","yfaX"
"ECB_02175","yfaY"
"ECB_02176","yfaZ"
"ECB_02177","yfaO"
"ECB_02178","ais"
"ECB_02179","yfbE"
"ECB_02180","yfbF"
"ECB_02181","yfbG"
"ECB_02182","yfbH"
"ECB_02183","arnT"
"ECB_02184","yfbW"
"ECB_02185","yfbJ"
"ECB_02186","pmrD"
"ECB_02187","menE"
"ECB_02188","menC"
"ECB_02189","menB"
"ECB_02190","yfbB"
"ECB_02191","menD"
"ECB_02192","menF"
"ECB_02193","elaB"
"ECB_02194","elaA"
"ECB_02195","elaC"
"ECB_02196","elaD"
"ECB_02197","yfbL"
"ECB_02198","yfbM"
"ECB_02199","ECB_02199"
"ECB_02200","ECB_02200"
"ECB_02201","nuoN"
"ECB_02202","nuoM"
"ECB_02203","nuoL"
"ECB_02204","nuoK"
"ECB_02205","nuoJ"
"ECB_02206","nuoI"
"ECB_02207","nuoH"
"ECB_02208","nuoG"
"ECB_02209","nuoF"
"ECB_02210","nuoE"
"ECB_02211","nuoC"
"ECB_02212","nuoB"
"ECB_02213","nuoA"
"ECB_02214","lrhA"
"ECB_02215","yfbQ"
"ECB_02216","yfbR"
"ECB_02217","yfbS"
"ECB_02218","yfbT"
"ECB_02219","yfbU"
"ECB_02220","yfbV"
"ECB_02221","ackA"
"ECB_02222","pta"
"ECB_02223","yfcC"
"ECB_02224","yfcD"
"ECB_02225","yfcE"
"ECB_02226","yfcF"
"ECB_02227","yfcG"
"ECB_02228","folX"
"ECB_02229","yfcH"
"ECB_02230","yfcI"
"ECB_02231","hisP"
"ECB_02232","hisM"
"ECB_02233","hisQ"
"ECB_02234","hisJ"
"ECB_02235","argT"
"ECB_02236","ubiX"
"ECB_02237","purF"
"ECB_02238","cvpA"
"ECB_02239","dedD"
"ECB_02240","folC"
"ECB_02241","accD"
"ECB_02242","dedA"
"ECB_02243","truA"
"ECB_02244","usg"
"ECB_02245","pdxB"
"ECB_02246","flk"
"ECB_02247","yfcJ"
"ECB_02248","fabB"
"ECB_02249","yfcK"
"ECB_02250","yfcL"
"ECB_02251","yfcM"
"ECB_02252","yfcA"
"ECB_02253","mepA"
"ECB_02254","aroC"
"ECB_02255","yfcB"
"ECB_02256","yfcN"
"ECB_02257","yfcO"
"ECB_02258","yfcP"
"ECB_02259","yfcQ"
"ECB_02260","yfcR"
"ECB_02261","yfcS"
"ECB_02262","yfcTU"
"ECB_02263","yfcV"
"ECB_02264","sixA"
"ECB_02265","yfcX"
"ECB_02266","yfcY"
"ECB_02267","yfcZ"
"ECB_02268","fadL"
"ECB_02269","yfdF"
"ECB_02270","insB-18"
"ECB_02271","insA-18"
"ECB_02269","yfdF"
"ECB_02272","vacJ"
"ECB_02273","yfdC"
"ECB_t00038","argW"
"ECB_02274","dsdC"
"ECB_02275","dsdX"
"ECB_02276","dsdA"
"ECB_02277","emrY"
"ECB_02278","emrK"
"ECB_02279","evgA"
"ECB_02280","evgS"
"ECB_02281","yfdE"
"ECB_02282","yfdV"
"ECB_02283","yfdU"
"ECB_02284","yfdW"
"ECB_02285","yfdX"
"ECB_02286","ypdI"
"ECB_02287","yfdY"
"ECB_02288","ddg"
"ECB_02289","yfdZ"
"ECB_02290","ypdA"
"ECB_02291","ypdB"
"ECB_02292","ypdC"
"ECB_02293","ypdD"
"ECB_02294","ypdE"
"ECB_02295","ypdF"
"ECB_02296","ypdG"
"ECB_02297","ypdH"
"ECB_02298","glk"
"ECB_02299","yfeO"
"ECB_02300","ypeC"
"ECB_02301","mntH"
"ECB_02302","nupC"
"ECB_02303","yfeA"
"ECB_t00039","alaX"
"ECB_t00040","alaW"
"ECB_02304","yfeC"
"ECB_02305","yfeD"
"ECB_02306","gltX"
"ECB_t00041","valU"
"ECB_t00042","valX"
"ECB_t00043","valY"
"ECB_t00044","lysV"
"ECB_02307","ECB_02307"
"ECB_02308","yfeR"
"ECB_02309","yfeH"
"ECB_02310","ypeB"
"ECB_02311","ligA"
"ECB_02312","zipA"
"ECB_02313","cysZ"
"ECB_02314","cysK"
"ECB_02315","ptsH"
"ECB_02316","ptsI"
"ECB_02317","crr"
"ECB_02318","pdxK"
"ECB_02319","yfeK"
"ECB_02320","yfeS"
"ECB_02321","cysM"
"ECB_02322","cysA"
"ECB_02323","cysW"
"ECB_02324","cysU"
"ECB_02325","cysP"
"ECB_02326","ucpA"
"ECB_02327","yfeT"
"ECB_02328","yfeU"
"ECB_02329","yfeV"
"ECB_02330","yfeW"
"ECB_02331","yfeX"
"ECB_02332","yfeY"
"ECB_02333","yfeZ"
"ECB_02334","ypeA"
"ECB_02335","amiA"
"ECB_02336","hemF"
"ECB_02337","yfeG"
"ECB_02338","yffI"
"ECB_02339","eutL"
"ECB_02340","eutC"
"ECB_02341","eutB"
"ECB_02342","eutA"
"ECB_02343","eutH"
"ECB_02344","eutG"
"ECB_02345","eutJ"
"ECB_02346","eutE"
"ECB_02347","cchB"
"ECB_02348","cchA"
"ECB_02349","eutI"
"ECB_02350","eutT"
"ECB_02351","eutQ"
"ECB_02352","eutP"
"ECB_02353","ypfE"
"ECB_02354","maeB"
"ECB_02355","talA"
"ECB_02356","tktB"
"ECB_02357","ypfG"
"ECB_02358","yffH"
"ECB_02359","aegA"
"ECB_02360","narQ"
"ECB_02361","acrD"
"ECB_02362","yffB"
"ECB_02363","dapE"
"ECB_02364","ECB_02364"
"ECB_02365","ypfH"
"ECB_02366","ypfI"
"ECB_02367","ypfJ"
"ECB_02368","purC"
"ECB_02369","nlpB"
"ECB_02370","dapA"
"ECB_02371","gcvR"
"ECB_02372","bcp"
"ECB_02373","hyfA"
"ECB_02374","hyfB"
"ECB_02375","hyfC"
"ECB_02376","hyfD"
"ECB_02377","hyfE"
"ECB_02378","hyfF"
"ECB_02379","hyfG"
"ECB_02380","hyfH"
"ECB_02381","hyfI"
"ECB_02382","hyfJ"
"ECB_02383","hyfR"
"ECB_02384","focB"
"ECB_02385","perM"
"ECB_02386","yfgC"
"ECB_02387","yfgD"
"ECB_02388","hda"
"ECB_02389","uraA"
"ECB_02390","upp"
"ECB_02391","purM"
"ECB_02392","purN"
"ECB_02393","ppk"
"ECB_02394","ppx"
"ECB_02395","yfgF"
"ECB_02396","yfgG"
"ECB_02397","yfgH"
"ECB_02398","yfgI"
"ECB_02399","guaA"
"ECB_02400","guaB"
"ECB_02401","xseA"
"ECB_02402","yfgJ"
"ECB_02403","yfgK"
"ECB_02404","yfgL"
"ECB_02405","yfgM"
"ECB_02406","hisS"
"RF00371.1","sroE"
"ECB_02407","ispG"
"ECB_02408","yfgA"
"ECB_02409","yfgB"
"ECB_02410","ndk"
"ECB_02411","pbpC"
"ECB_02412","yfhM"
"ECB_02413","sseA"
"RF00125.1","IS128"
"RF00126.1","ryfA"
"ECB_02414","sseB"
"ECB_02415","pepB"
"ECB_02416","yfhJ"
"ECB_02417","fdx"
"ECB_02418","hscA"
"ECB_02419","hscB"
"ECB_02420","iscA"
"ECB_02421","iscU"
"ECB_02422","iscS"
"ECB_02423","iscR"
"ECB_02424","yfhQ"
"ECB_02425","suhB"
"ECB_02426","yfhR"
"ECB_02427","csiE"
"ECB_02428","hcaT"
"ECB_02429","hcaR"
"ECB_02430","hcaE"
"ECB_02431","hcaF"
"ECB_02432","hcaC"
"ECB_02433","hcaB"
"ECB_02434","hcaD"
"ECB_02435","yphA"
"ECB_02436","yphB"
"ECB_02437","yphC"
"ECB_02438","yphD"
"ECB_02439","yphE"
"ECB_02440","yphF"
"ECB_02441","yphG"
"ECB_02442","yphH"
"ECB_02443","glyA"
"ECB_02444","hmpA"
"ECB_02445","glnB"
"ECB_02446","yfhA"
"ECB_02447","yfhG"
"ECB_02448","yfhK"
"RF00083.1","glmZ"
"RF00128.1","glmY"
"ECB_02449","purL"
"ECB_02450","yfhD"
"ECB_02451","insA-19"
"ECB_02452","insB-19"
"ECB_02450","yfhD"
"ECB_02453","tadA"
"ECB_02454","yfhB"
"ECB_02455","yfhH"
"ECB_02456","yfhL"
"ECB_02457","acpS"
"ECB_02458","pdxJ"
"ECB_02459","recO"
"ECB_02460","era"
"ECB_02461","rncS"
"ECB_02462","lepB"
"ECB_02463","lepA"
"ECB_02464","rseC"
"ECB_02465","rseB"
"ECB_02466","rseA"
"ECB_02467","rpoE"
"ECB_02468","nadB"
"ECB_02469","yfiC"
"ECB_02470","srmB"
"ECB_02471","yfiE"
"ECB_02472","yfiK"
"ECB_02473","yfiD"
"ECB_02474","ung"
"ECB_02475","yfiF"
"ECB_02476","trxC"
"ECB_02477","yfiP"
"ECB_02478","yfiQ"
"ECB_02479","pssA"
"ECB_02480","yfiM"
"ECB_02481","kgtP"
"ECB_r00004","rrfG"
"ECB_r00005","rrlG"
"RF01830.2","StyR-44"
"ECB_t00045","gltW"
"ECB_r00006","rrsG"
"ECB_02482","clpB"
"ECB_02483","yfiH"
"ECB_02484","rluD"
"ECB_02485","yfiO"
"ECB_02486","yfiA"
"ECB_02487","pheL"
"ECB_02488","pheA"
"ECB_02489","tyrA"
"ECB_02490","aroF"
"ECB_02491","yfiL"
"ECB_02492","yfiR"
"ECB_02493","yfiN"
"ECB_02494","yfiB"
"ECB_02495","rplS"
"ECB_02496","trmD"
"ECB_02497","rimM"
"ECB_02498","rpsP"
"ECB_02499","ffh"
"ECB_02500","ypjD"
"ECB_02501","yfjD"
"ECB_02502","grpE"
"ECB_02503","ppnK"
"ECB_02504","recN"
"ECB_02505","smpA"
"ECB_02506","yfjF"
"ECB_02507","yfjG"
"ECB_02508","smpB"
"RF00023.1","tmRNA"
"ECB_02509","ECB_02509"
"ECB_02510","ECB_02510"
"ECB_02511","ECB_02511"
"ECB_02512","ECB_02512"
"ECB_02513","insA-20"
"ECB_02514","insB-20"
"ECB_02515","csiD"
"ECB_02516","ygaF"
"ECB_02517","gabD"
"ECB_02518","gabT"
"ECB_02519","gabP"
"ECB_02520","ygaE"
"ECB_02521","ygaU"
"ECB_02522","yqaE"
"ECB_02523","ygaV"
"ECB_02524","ygaP"
"ECB_02525","stpA"
"ECB_02526","ygaW"
"ECB_02527","ygaC"
"ECB_02528","ygaM"
"ECB_02529","nrdH"
"ECB_02530","nrdI"
"ECB_02531","nrdE"
"ECB_02532","nrdF"
"ECB_02533","proV"
"ECB_02534","proW"
"ECB_02535","proX"
"ECB_02536","ygaX"
"ECB_02537","ygaZ"
"ECB_02538","ygaH"
"ECB_02539","emrR"
"ECB_02540","emrA"
"ECB_02541","emrB"
"ECB_02542","ygaG"
"RF00078.1","micA"
"ECB_02543","gshA"
"ECB_02544","yqaA"
"ECB_02545","yqaB"
"ECB_t00046","argQ"
"ECB_t00047","argZ"
"ECB_t00048","argY"
"ECB_t00049","argV"
"ECB_t00050","serV"
"ECB_02546","csrA"
"ECB_02547","alaS"
"ECB_02548","recX"
"ECB_02549","recA"
"ECB_02550","ygaD"
"ECB_02551","mltB"
"ECB_02552","srlA"
"ECB_02553","srlE"
"ECB_02554","srlB"
"ECB_02555","srlD"
"ECB_02556","gutM"
"ECB_02557","srlR"
"ECB_02558","gutQ"
"ECB_02559","ygaA"
"ECB_02560","norV"
"ECB_02561","ygbD"
"ECB_02562","hypF"
"ECB_02563","hydN"
"ECB_02564","ascG"
"ECB_02565","ascF"
"ECB_02566","ascB"
"ECB_02567","hycI"
"ECB_02568","hycH"
"ECB_02569","hycG"
"ECB_02570","hycF"
"ECB_02571","hycE"
"ECB_02572","hycD"
"ECB_02573","hycC"
"ECB_02574","hycB"
"ECB_02575","hycA"
"ECB_02576","hypA"
"ECB_02577","hypB"
"ECB_02578","hypC"
