sampleNum,dataSet,experiment,growthTime_hr,harvestDate,cellTotal,cellsPerTube,RNA_Data_Freq,Protein_Data_Freq,batchNumber,carbonSource,Mg_mM,Na_mM,growthPhase,Mg_mM_Levels,Na_mM_Levels,uniqueCondition,uniqueCondition02,doublingTimeMinutes,doublingTimeMinutes.95m,doublingTimeMinutes_95p,rSquared
1,MURI_001,pilot_24_hour,24,11/13/12,NA,NA,0,0,1,base,0.8,5,NA,baseMg,baseNa,unique_condition_35,unique_condition_17,NA,NA,NA,NA
2,MURI_002,pilot_24_hour,24,11/13/12,NA,NA,0,0,2,base,0.8,5,NA,baseMg,baseNa,unique_condition_35,unique_condition_17,NA,NA,NA,NA
3,MURI_003,pilot_24_hour,24,11/15/12,NA,NA,0,0,3,base,0.8,5,NA,baseMg,baseNa,unique_condition_35,unique_condition_17,NA,NA,NA,NA
4,MURI_004,pilot_mid-log,4.5,11/28/12,NA,NA,0,0,4,base,0.8,5,NA,baseMg,baseNa,unique_condition_35,unique_condition_17,NA,NA,NA,NA
5,MURI_005,pilot_mid-log,4.5,11/28/12,NA,NA,0,0,5,base,0.8,5,NA,baseMg,baseNa,unique_condition_35,unique_condition_17,NA,NA,NA,NA
6,MURI_006,pilot_mid-log,4.5,11/29/12,NA,NA,0,0,6,base,0.8,5,NA,baseMg,baseNa,unique_condition_35,unique_condition_17,NA,NA,NA,NA
7,MURI_007,glucose_time_course (repeated between MURI 97- 105),3,1/24/13,1.50E+10,3.00E+09,0,0,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
8,MURI_008,glucose_time_course (repeated between MURI 97- 105),4,1/24/13,1.50E+10,3.00E+09,0,0,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
9,MURI_009,glucose_time_course (repeated between MURI 97- 105),5,1/24/13,2.48E+08,49600000,0,0,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
10,MURI_010,glucose_time_course (repeated between MURI 97- 105),6,1/24/13,5.60E+08,1.12E+08,0,0,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
11,MURI_011,glucose_time_course (repeated between MURI 97- 105),8,1/24/13,8.12E+08,1.62E+08,0,0,7,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
12,MURI_012,glucose_time_course (repeated between MURI 97- 105),24,1/25/13,7.84E+08,1.57E+08,0,0,7,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046
13,MURI_013,glucose_time_course (repeated between MURI 97- 105),48,1/26/13,7.20E+08,1.44E+08,0,0,7,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046
14,MURI_014,glucose_time_course (repeated between MURI 97- 105),168,1/31/13,6.04E+08,1.21E+08,0,0,7,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046
15,MURI_015,glucose_time_course (repeated between MURI 97- 105),336,2/7/13,5.80E+08,1.16E+08,0,0,7,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046
16,MURI_016,glucose_time_course,3,2/13/13,1.10E+10,2.20E+09,1,1,8,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
17,MURI_017,glucose_time_course,4,2/13/13,1.38E+10,2.76E+09,1,1,8,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
18,MURI_018,glucose_time_course,5,2/13/13,2.48E+08,49600000,1,1,8,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
19,MURI_019,glucose_time_course,6,2/13/13,5.80E+08,1.16E+08,1,1,8,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
20,MURI_020,glucose_time_course,8,2/13/13,7.88E+08,1.58E+08,1,1,8,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
21,MURI_021,glucose_time_course,24,2/14/13,7.76E+08,1.55E+08,1,1,8,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046
22,MURI_022,glucose_time_course,48,2/15/13,7.04E+08,1.41E+08,1,1,8,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046
23,MURI_023,glucose_time_course,168,2/20/13,6.16E+08,1.23E+08,1,1,8,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046
24,MURI_024,glucose_time_course,336,2/27/13,5.84E+08,1.17E+08,1,1,8,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046
25,MURI_025,glucose_time_course,3,2/20/13,1.40E+10,2.80E+09,1,1,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
26,MURI_026,glucose_time_course,4,2/20/13,1.74E+10,3.48E+09,1,1,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
27,MURI_027,glucose_time_course,5,2/20/13,2.44E+08,48800000,1,1,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
28,MURI_028,glucose_time_course,6,2/20/13,4.88E+08,97600000,1,1,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
29,MURI_029,glucose_time_course,8,2/20/13,7.92E+08,1.58E+08,1,1,9,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,53.67995457,49.10029844,59.20179166,0.98493046
30,MURI_030,glucose_time_course,24,2/21/13,7.80E+08,1.56E+08,1,1,9,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046
31,MURI_031,glucose_time_course,48,2/22/13,6.96E+08,1.39E+08,1,1,9,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,53.67995457,49.10029844,59.20179166,0.98493046
32,MURI_032,glucose_time_course,168,2/27/13,6.28E+08,1.26E+08,1,1,9,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046
33,MURI_033,glucose_time_course,336,3/6/13,5.72E+08,1.14E+08,1,1,9,glucose,0.8,5,late_stationary,baseMg,baseNa,unique_condition_17,unique_condition_08,53.67995457,49.10029844,59.20179166,0.98493046
34,MURI_034,glycerol_time_course,5,7/17/13,1.90E+08,1.90E+07,1,1,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
35,MURI_035,glycerol_time_course,7,7/17/13,2.40E+08,2.40E+07,1,1,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
36,MURI_036,glycerol_time_course,8,7/17/13,1.82E+08,18200000,1,1,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
37,MURI_037,glycerol_time_course,10,7/17/13,1.87E+08,18700000,1,1,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
38,MURI_038,glycerol_time_course,14,7/17/13,2.47E+08,24700000,1,1,10,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
39,MURI_039,glycerol_time_course,24,7/18/13,2.20E+08,2.20E+07,1,1,10,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127
40,MURI_040,glycerol_time_course,48,7/19/13,1.94E+08,19400000,1,1,10,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127
41,MURI_041,glycerol_time_course,168,7/24/13,1.68E+08,16800000,1,1,10,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127
42,MURI_042,glycerol_time_course,336,7/31/13,1.43E+08,14300000,1,1,10,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127
43,MURI_043,glycerol_time_course,5,8/6/13,2.40E+08,2.40E+07,1,1,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
44,MURI_044,glycerol_time_course,7,8/6/13,2.75E+08,27500000,1,1,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
45,MURI_045,glycerol_time_course,8,8/6/13,1.82E+08,18200000,1,1,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
46,MURI_046,glycerol_time_course,10,8/6/13,1.97E+08,19700000,1,1,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
47,MURI_047,glycerol_time_course,14,8/6/13,2.36E+08,23600000,1,1,11,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
48,MURI_048,glycerol_time_course,24,8/7/13,1.88E+08,18800000,1,1,11,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127
49,MURI_049,glycerol_time_course,48,8/8/13,1.76E+08,17600000,1,1,11,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127
50,MURI_050,glycerol_time_course,168,8/13/13,1.23E+08,12300000,1,1,11,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127
51,MURI_051,glycerol_time_course,336,8/20/13,1.13E+08,11300000,0,1,11,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127
52,MURI_052,glycerol_time_course,5,8/14/13,1.80E+08,1.80E+07,1,1,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
53,MURI_053,glycerol_time_course,7,8/14/13,2.40E+08,2.40E+07,1,1,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
54,MURI_054,glycerol_time_course,8,8/14/13,1.80E+08,1.80E+07,1,1,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
55,MURI_055,glycerol_time_course,10,8/14/13,3.88E+08,38800000,1,1,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
56,MURI_056,glycerol_time_course,14,8/14/13,4.44E+08,44400000,1,1,12,glycerol,0.8,5,exponential,baseMg,baseNa,unique_condition_15,unique_condition_06,84.09256028,74.28728971,96.87985071,0.978655127
57,MURI_057,glycerol_time_course,24,8/15/13,3.90E+08,3.90E+07,1,1,12,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127
58,MURI_058,glycerol_time_course,48,8/16/13,3.68E+08,36800000,1,1,12,glycerol,0.8,5,stationary,baseMg,baseNa,unique_condition_33,unique_condition_15,84.09256028,74.28728971,96.87985071,0.978655127
59,MURI_059,glycerol_time_course,168,8/21/13,2.88E+08,28800000,1,1,12,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127
60,MURI_060,glycerol_time_course,336,8/28/13,2.52E+08,25200000,0,1,12,glycerol,0.8,5,late_stationary,baseMg,baseNa,unique_condition_18,unique_condition_09,84.09256028,74.28728971,96.87985071,0.978655127
61,MURI_061,NaCl_stress,5.5,9/17/13,1.10E+10,1.10E+09,1,0,13,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,62.59630672,52.6876373,77.09516308,0.9256599
62,MURI_062,NaCl_stress,5.5,9/17/13,2.00E+10,2.00E+09,0,0,13,glucose,0.8,100,exponential,baseMg,highNa,unique_condition_08,unique_condition_03,66.03566192,57.17392907,78.14834651,0.926509335
63,MURI_063,NaCl_stress,6,9/17/13,9.30E+09,9.30E+08,1,0,13,glucose,0.8,200,exponential,baseMg,highNa,unique_condition_09,unique_condition_03,71.7909528,60.80324561,87.62573034,0.875937904
64,MURI_064,NaCl_stress,8,9/17/13,2.10E+10,2.10E+09,1,0,13,glucose,0.8,300,exponential,baseMg,highNa,unique_condition_10,unique_condition_03,94.55206746,80.49309685,114.5614333,0.859135365
65,MURI_065,NaCl_stress,28,9/18/13,6.90E+09,6.90E+08,1,0,13,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,62.59630672,52.6876373,77.09516308,0.9256599
66,MURI_066,NaCl_stress,28,9/18/13,2.10E+10,2.10E+09,1,0,13,glucose,0.8,100,stationary,baseMg,highNa,unique_condition_26,unique_condition_12,66.03566192,57.17392907,78.14834651,0.926509335
67,MURI_067,NaCl_stress,28,9/18/13,1.00E+10,1.00E+09,1,0,13,glucose,0.8,200,stationary,baseMg,highNa,unique_condition_27,unique_condition_12,71.7909528,60.80324561,87.62573034,0.875937904
68,MURI_068,NaCl_stress,28,11/18/13,1.80E+10,1.80E+09,1,0,13,glucose,0.8,300,stationary,baseMg,highNa,unique_condition_28,unique_condition_12,94.55206746,80.49309685,114.5614333,0.859135365
69,MURI_069,NaCl_stress,6,11/21/13,4.20E+10,4.20E+09,1,1,14,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,62.59630672,52.6876373,77.09516308,0.9256599
70,MURI_070,NaCl_stress,6.5,11/21/13,4.00E+10,4.00E+09,1,1,14,glucose,0.8,100,exponential,baseMg,highNa,unique_condition_08,unique_condition_03,66.03566192,57.17392907,78.14834651,0.926509335
71,MURI_071,NaCl_stress,8,11/21/13,4.30E+10,4.30E+09,1,1,14,glucose,0.8,200,exponential,baseMg,highNa,unique_condition_09,unique_condition_03,71.7909528,60.80324561,87.62573034,0.875937904
72,MURI_072,NaCl_stress,10,11/21/13,4.30E+10,4.30E+09,1,1,14,glucose,0.8,300,exponential,baseMg,highNa,unique_condition_10,unique_condition_03,94.55206746,80.49309685,114.5614333,0.859135365
73,MURI_073,NaCl_stress,29,11/22/13,4.30E+10,4.30E+09,1,1,14,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,62.59630672,52.6876373,77.09516308,0.9256599
74,MURI_074,NaCl_stress,29,11/22/13,3.90E+10,3.90E+09,1,1,14,glucose,0.8,100,stationary,baseMg,highNa,unique_condition_26,unique_condition_12,66.03566192,57.17392907,78.14834651,0.926509335
75,MURI_075,NaCl_stress,29,11/22/13,4.20E+10,4.20E+09,1,1,14,glucose,0.8,200,stationary,baseMg,highNa,unique_condition_27,unique_condition_12,71.7909528,60.80324561,87.62573034,0.875937904
76,MURI_076,NaCl_stress,29,11/22/13,3.60E+10,3.60E+09,1,1,14,glucose,0.8,300,stationary,baseMg,highNa,unique_condition_28,unique_condition_12,94.55206746,80.49309685,114.5614333,0.859135365
77,MURI_077,NaCl_stress,5.5,11/14/13,3.60E+10,3.60E+09,1,1,15,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,62.59630672,52.6876373,77.09516308,0.9256599
78,MURI_078,NaCl_stress,7.5,11/14/13,4.00E+10,4.00E+09,0,1,15,glucose,0.8,100,exponential,baseMg,highNa,unique_condition_08,unique_condition_03,66.03566192,57.17392907,78.14834651,0.926509335
79,MURI_079,NaCl_stress,8,11/14/13,3.90E+10,3.90E+09,1,1,15,glucose,0.8,200,exponential,baseMg,highNa,unique_condition_09,unique_condition_03,71.7909528,60.80324561,87.62573034,0.875937904
80,MURI_080,NaCl_stress,10,11/14/13,4.50E+10,4.50E+09,1,1,15,glucose,0.8,300,exponential,baseMg,highNa,unique_condition_10,unique_condition_03,94.55206746,80.49309685,114.5614333,0.859135365
81,MURI_081,NaCl_stress,29,11/15/13,4.10E+10,4.10E+09,1,1,15,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,62.59630672,52.6876373,77.09516308,0.9256599
82,MURI_082,NaCl_stress,29,11/15/13,4.00E+10,4.00E+09,1,0,15,glucose,0.8,100,stationary,baseMg,highNa,unique_condition_26,unique_condition_12,66.03566192,57.17392907,78.14834651,0.926509335
83,MURI_083,NaCl_stress,29,11/15/13,3.50E+10,3.50E+09,1,1,15,glucose,0.8,200,stationary,baseMg,highNa,unique_condition_27,unique_condition_12,71.7909528,60.80324561,87.62573034,0.875937904
